real_name,din_pbias,din_2009,din_2010,din_2011,din_2012,din_2013,din_2014,din_2015,din_2016,din_2017
208,5.5655266249518975,1.6945,1.9686599999999999,1.74787,1.8041200000000002,1.6762700000000001,1.35398,1.59302,1.84876,1.19269
209,14.984485647572779,1.6736,2.13061,1.80607,1.74035,1.72312,1.32225,1.61901,1.8130700000000002,1.22278
210,-8.20651804673993,1.77637,2.00208,1.6809599999999998,1.71197,1.58555,1.30605,1.4923799999999998,1.55408,1.09809
211,-1.2657902653721163,1.76397,1.9867599999999999,1.7183700000000002,1.58559,1.5284,1.19097,1.7704,1.77194,1.1684
212,-0.8811800509596398,1.8409,1.9902400000000002,1.4577799999999999,1.79929,1.6953900000000002,1.20618,1.64169,1.72038,0.9461620000000001
213,-19.120606809052827,1.69209,1.87444,1.68442,1.56576,1.60246,1.3861,1.3554,1.61205,1.12592
214,-11.749333008104212,1.73315,1.9309599999999998,1.61416,1.7230900000000002,1.7643400000000002,1.13658,1.4165,1.597,1.06826
215,5.422500953708523,1.8133,2.0129,1.7080000000000002,1.77184,1.6885700000000001,1.27966,1.60513,1.7539799999999999,1.1402700000000001
216,-2.7418752458756135,1.74038,1.9391,1.6852099999999999,1.7146,1.72305,1.2091,1.7979900000000002,1.58809,0.94491
217,-6.926726180954058,1.65268,1.9618900000000001,1.64715,1.5723799999999999,1.68832,1.3282200000000002,1.5081,1.8025099999999998,1.2877
218,-10.152276640133312,1.51537,1.9583700000000002,1.69914,1.56325,1.6458,1.54072,1.55092,1.7249900000000002,1.0651
219,10.824592471870108,1.80833,1.96413,1.61169,1.7722099999999998,1.8379599999999998,1.31807,1.61756,1.9121400000000002,1.04568
220,29.479293373027705,1.74738,2.27327,1.68851,1.8118,1.6751,1.3824,1.65352,1.8417299999999999,1.25874
221,-1.661361443267026,1.73302,1.8676,1.61626,1.80528,1.79692,1.40425,1.5689899999999999,1.68871,1.28654
222,2.8357045159514556,1.7544400000000002,1.93225,1.8559400000000001,1.6244100000000001,1.7438099999999999,1.26661,1.61165,1.7661200000000001,1.2130299999999998
223,-7.611566884593018,1.5870600000000001,1.99033,1.6561299999999999,1.60873,1.62382,1.3435,1.6607299999999998,1.74341,1.10788
224,-6.790913890546656,1.7158400000000003,1.87054,1.70888,1.80395,1.63248,1.15146,1.64917,1.6821400000000002,1.12171
225,-4.237664842139143,1.7995900000000002,1.9775900000000002,1.6686599999999998,1.7245400000000002,1.45262,1.2809700000000002,1.51034,1.7837599999999998,1.22543
226,1.8473464441183807,1.83618,1.9890900000000002,1.65447,1.8143,1.62968,1.39001,1.4855399999999999,1.75827,0.998001
227,6.11500633648577,1.8438,1.9565700000000001,1.77495,1.8403200000000002,1.4632399999999999,1.36295,1.53129,1.8301,1.23466
228,2.8491444382329876,1.7760099999999999,2.05042,1.6859,1.7324,1.7606700000000002,1.35922,1.53962,1.64802,1.06689
229,1.7215619052730582,1.7166299999999999,1.9771,1.8013700000000001,1.73795,1.67146,1.32061,1.53637,1.75754,1.2183700000000002
230,6.802036082131084,1.6936200000000001,2.11763,1.51321,1.8374,1.6938900000000001,1.37953,1.5714700000000001,1.7641900000000001,1.0904
231,-2.7740299845332865,1.57139,1.9901200000000001,1.5392700000000001,1.70229,1.67524,1.28494,1.73187,1.8255599999999998,1.14432
232,6.385154278124423,1.87959,2.0163900000000003,1.72889,1.68935,1.7765099999999998,1.3808799999999999,1.59396,1.61911,1.1571200000000001
233,-5.308556383815709,1.58128,1.9825700000000002,1.62224,1.8083799999999999,1.6643299999999999,1.37694,1.6205,1.64287,1.15716
234,-7.5091393533036355,1.6901099999999998,1.8591900000000001,1.6267200000000002,1.7417900000000002,1.71754,1.3535700000000002,1.6405599999999998,1.7132,1.07782
235,-7.746028029835619,1.6454900000000001,1.93665,1.67304,1.70363,1.5927,1.38496,1.58643,1.7902900000000002,0.898124
236,9.460004333752966,1.75196,2.12073,1.69039,1.7288,1.7179099999999998,1.24247,1.6329,1.7484099999999998,1.16649
237,0.37238659267077096,1.75918,1.90736,1.6986900000000003,1.77075,1.80613,1.29749,1.7004,1.61229,1.11206
238,-1.2033793470175254,1.58301,2.05819,1.61776,1.6500599999999999,1.78957,1.3341100000000001,1.56986,1.7542900000000001,1.09196
239,7.29681302082297,1.69563,2.06105,1.60235,1.7119,1.75748,1.41936,1.64914,1.82969,1.12135
240,-0.4969265722455497,1.6382700000000001,1.9362099999999998,1.7752700000000001,1.8364,1.66179,1.50726,1.59103,1.6664,0.9927040000000001
241,15.413555361585054,1.71524,2.08975,1.3745,1.76768,1.7478200000000002,1.5048,1.7118,1.93708,1.23575
242,-4.771003734214617,1.65695,1.99427,1.6334600000000001,1.7740599999999997,1.75025,1.4310200000000002,1.54399,1.58648,0.974676
243,0.07146228430988316,1.7178900000000001,2.0085,1.5713,1.76225,1.81119,1.31665,1.65447,1.6008799999999999,1.14489
244,-3.0900907741302057,1.6986700000000001,1.80854,1.6228799999999999,1.8191599999999999,1.6768599999999998,1.52488,1.5368600000000001,1.8305900000000002,1.16773
245,-12.233412153905423,1.65375,1.9816599999999998,1.59386,1.71226,1.51034,1.23564,1.5277100000000001,1.7390400000000001,1.02436
246,0.9825995421534265,1.90647,1.94072,1.5172700000000001,1.7506400000000002,1.59697,1.35885,1.59063,1.79909,1.2127700000000001
247,-2.7992518002365436,1.7088700000000001,1.8943400000000001,1.60199,1.76483,1.78777,1.36954,1.6401700000000001,1.6878400000000002,1.21541
248,2.7785907935761336,1.6874099999999999,2.08434,1.49699,1.54914,1.82265,1.51184,1.51291,1.79456,1.16756
249,-3.814881522637565,1.8071099999999998,1.9841400000000002,1.71523,1.69009,1.6461400000000002,1.14675,1.58297,1.6445599999999998,1.1699700000000002
250,16.883054344077504,1.90999,2.08209,1.56253,1.8480900000000002,1.8215700000000001,1.37182,1.53092,1.76206,1.2020600000000001
251,5.748523339107979,1.75872,1.8711099999999998,1.7755,1.8184200000000001,1.84448,1.27416,1.6913099999999999,1.63737,1.30106
252,4.244479301605734,1.62511,1.78768,1.6998400000000002,1.7745400000000002,1.82595,1.33494,1.71997,1.92635,1.12247
253,-2.0749966800585042,1.5678,2.10632,1.4076899999999999,1.77941,1.73026,1.42123,1.62196,1.56875,1.17561
254,9.019811076509688,1.83645,2.10224,1.68442,1.7524,1.6480400000000002,1.33075,1.6751599999999998,1.6687400000000001,1.10171
255,3.354207975850171,1.95315,1.9985400000000002,1.56599,1.6953799999999999,1.77262,1.24254,1.6179,1.61645,1.1005200000000002
256,10.650569278930812,1.80105,2.07166,1.6449599999999998,1.96495,1.55274,1.3182200000000002,1.6740700000000002,1.60248,1.2617399999999999
257,5.713172205610132,1.6783599999999999,2.11027,1.7562900000000001,1.7045,1.7556200000000002,1.27853,1.66657,1.5861399999999999,1.1145
258,4.5794570196774576,1.87401,1.9988,1.78478,1.65389,1.6844700000000001,1.3674,1.5903,1.64274,1.26132
259,4.204578610681855,1.8766,2.04996,1.5619,1.78489,1.6677799999999998,1.19404,1.60608,1.6747400000000001,1.2302799999999998
260,6.673423454241149,1.68985,2.11617,1.65619,1.7165,1.8404,1.20171,1.59154,1.6543,1.2060799999999998
261,-7.750010800770838,1.65247,1.9356900000000001,1.60931,1.6888400000000001,1.6893,1.19795,1.6511799999999999,1.78185,0.9641930000000001
262,0.21401562643527614,1.7453400000000001,2.05851,1.5467,1.81285,1.5645200000000001,1.4086299999999998,1.50821,1.74112,1.16117
263,7.904755664414304,1.7831,2.06427,1.72138,1.7159799999999998,1.7654599999999998,1.41721,1.61487,1.67894,1.1169200000000001
264,-5.297396624833153,1.7267700000000001,1.92297,1.6175,1.80335,1.6306100000000001,1.40062,1.58786,1.7019400000000002,1.0600399999999999
265,5.3805560819168585,1.8698700000000001,1.96665,1.77088,1.7300400000000002,1.6712799999999999,1.37863,1.52358,1.76495,1.17424
266,-3.9687699496587006,1.7204400000000002,1.91993,1.5568,1.83014,1.7048400000000001,1.3576,1.62437,1.67765,1.13706
267,0.7801969959964703,1.62486,2.01369,1.7239900000000001,1.7082400000000002,1.6854,1.57528,1.60271,1.62248,1.2874
268,-0.33004156314831296,1.85875,1.8726,1.53027,1.83273,1.81175,1.23664,1.57786,1.6833599999999997,1.1800899999999999
269,-1.1688308847441486,1.68343,2.1257200000000003,1.56751,1.74121,1.63304,1.26754,1.47819,1.7297200000000001,0.9690139999999999
270,-11.319606941993978,1.60999,1.9062599999999998,1.46259,1.77046,1.5664,1.30351,1.7007299999999999,1.73899,1.11789
271,3.060470415936599,1.71885,1.99518,1.5858,1.81752,1.6841,1.33164,1.60624,1.82056,1.17445
272,-0.464577721002591,1.8063200000000001,1.92744,1.6187200000000002,1.7254,1.65841,1.3192700000000002,1.73355,1.6693099999999998,1.3194299999999999
273,-1.4132111289164937,1.8413400000000002,1.8942299999999999,1.55177,1.84886,1.7835299999999998,1.2752299999999999,1.47546,1.6601,1.2580799999999999
274,10.41412238426725,1.57513,2.04385,1.67755,1.6530799999999999,1.96114,1.4042700000000001,1.7615900000000002,1.7318799999999999,0.968511
275,3.3348997154528597,1.68875,1.92772,1.5721100000000001,1.76427,1.89743,1.58426,1.52777,1.7052200000000002,1.23471
276,7.15060146300896,1.6202299999999998,2.0973599999999997,1.5459200000000002,1.8025900000000001,1.7250900000000002,1.44494,1.4409299999999998,1.84779,1.3009899999999999
277,-11.242812875075373,1.49794,1.98606,1.4981,1.79825,1.7858900000000002,1.37914,1.49512,1.46285,1.2244
278,1.6400842219187628,1.79026,2.0147,1.6145,1.7513,1.7436,1.20383,1.60361,1.7296200000000002,1.10253
279,-6.461454985915714,1.6580599999999999,1.90724,1.6460599999999999,1.66813,1.62973,1.26861,1.7350400000000001,1.74527,1.23532
280,-11.103860896805157,1.66222,1.7987099999999998,1.7120099999999998,1.7457,1.74322,1.16006,1.45347,1.75863,1.1360700000000001
281,3.634651624446323,1.8084,2.0902,1.67408,1.7235599999999998,1.6510799999999999,1.47427,1.45262,1.6793799999999999,1.03906
282,9.777772138477587,1.7719999999999998,2.12344,1.56094,1.86417,1.6371,1.30546,1.59362,1.76145,1.13826
283,-9.539589189550874,1.7239099999999998,1.9906,1.45117,1.7241099999999998,1.63526,1.25357,1.5421,1.68554,1.19389
284,-1.0998124995786913,1.5819,1.9655,1.6759,1.71605,1.82495,1.54975,1.56073,1.67082,1.1207200000000002
285,23.175783294662562,1.5587799999999998,2.1398,1.8202900000000002,1.83355,1.78375,1.41258,1.81472,1.74747,1.2465899999999999
286,-0.2662310282355717,1.63154,1.9869700000000001,1.58585,1.7963099999999999,1.7587,1.31008,1.56607,1.8033299999999999,1.11927
287,-7.770340897661454,1.6352,1.89576,1.58461,1.73154,1.7449400000000002,1.43048,1.57476,1.7568099999999998,0.924881
288,6.670381847818539,1.82675,2.00204,1.74545,1.60345,1.78852,1.14804,1.62278,1.76985,1.3558299999999999
289,-0.7419233766392612,1.661,1.92055,1.54403,1.8656400000000002,1.7822,1.40981,1.6751,1.68678,1.0237399999999999
290,-2.891226792199404,1.8083599999999997,2.0405,1.49634,1.7336599999999998,1.6308200000000002,1.32021,1.5039799999999999,1.7042099999999998,1.1804700000000001
291,-2.4228910956923184,1.7085299999999999,2.01985,1.6154600000000001,1.8177299999999998,1.68533,1.41683,1.51342,1.6068799999999999,1.09902
292,-4.605901996230785,1.6503900000000002,2.00108,1.6293600000000001,1.64142,1.8267,1.29198,1.6058299999999999,1.58617,1.21881
293,8.049541823135197,1.8696099999999998,2.09679,1.56386,1.80138,1.6742099999999998,1.2413,1.60446,1.7236099999999999,1.06413
294,0.6518203593283615,1.78148,1.97912,1.58994,1.7723099999999998,1.7036900000000001,1.3996899999999999,1.5219200000000002,1.7563099999999998,1.21627
295,7.608669497633683,1.8358400000000001,2.06022,1.7177799999999999,1.66105,1.8076900000000002,1.19651,1.58027,1.7246299999999999,1.14544
296,9.481060255710661,1.72827,2.00434,1.72948,1.77998,1.76883,1.45036,1.67923,1.7414900000000002,1.21256
297,2.720288803412434,1.6053600000000001,1.96335,1.6479599999999999,1.8931799999999999,1.7730000000000001,1.34828,1.57792,1.7138900000000001,1.28345
298,6.250111331741904,1.7653900000000002,1.8888599999999998,1.76014,1.7736599999999998,1.90798,1.38811,1.57464,1.7049599999999998,1.15616
299,4.491187370035962,1.73925,2.0417400000000003,1.64327,1.6997900000000001,1.71144,1.38009,1.72053,1.6904099999999997,1.22746
300,-3.7083207849876323,1.6695200000000001,1.9376200000000001,1.59748,1.62755,1.89431,1.3726200000000002,1.48617,1.72743,1.20527
301,8.300624342404683,1.73872,1.9699200000000001,1.6707,1.8194599999999999,1.8688200000000001,1.4980200000000001,1.59764,1.6682599999999999,1.2281600000000001
302,-0.1547065593680496,1.7880200000000002,1.922,1.77663,1.8635700000000002,1.6478599999999999,1.33849,1.55239,1.61554,1.0729
303,18.56062081732019,1.76374,2.09127,1.78167,1.81817,1.7805400000000002,1.4119,1.69387,1.7057,1.29792
304,-6.342502259307375,1.78634,1.94956,1.61012,1.68472,1.67267,1.12558,1.60979,1.72184,1.10778
305,2.4534687409841065,1.7694400000000001,2.01815,1.64372,1.7800799999999999,1.7542200000000001,1.4224,1.58502,1.6311799999999999,1.0883399999999999
306,-7.574446304252125,1.7467099999999998,1.9272200000000002,1.8297700000000001,1.67388,1.6349,1.3086799999999998,1.3934799999999998,1.6111799999999998,1.21455
307,9.18541647430736,1.6741700000000002,1.98639,1.5377299999999998,1.8903,1.83516,1.29496,1.47177,1.9242299999999999,1.18185
308,6.888822733223578,1.6554099999999998,1.9720400000000002,1.85123,1.79298,1.79184,1.34835,1.56635,1.77498,1.02596
309,11.730526843582693,1.7300799999999998,2.0926299999999998,1.68566,1.7651400000000002,1.86545,1.2125,1.69507,1.6618400000000002,1.17527
310,3.3865665858994713,1.807,1.9436799999999999,1.60893,1.7931700000000002,1.8392,1.35956,1.51148,1.75626,1.0780299999999998
311,12.681093294017737,1.7926099999999998,2.00973,1.67641,1.73144,1.9175900000000001,1.29016,1.6657,1.7722799999999999,1.17751
312,-4.588137204463356,1.61205,2.0588,1.6026,1.7961099999999999,1.60201,1.27898,1.40097,1.66439,1.4014799999999998
313,-4.801774483081194,1.70543,1.9845400000000002,1.59169,1.7213200000000002,1.7819599999999998,1.38768,1.48989,1.6349200000000002,1.1676600000000001
314,14.46390109005254,1.77952,2.05565,1.7762200000000001,1.6947299999999998,1.88105,1.39391,1.62848,1.74068,1.16687
315,3.543186850128297,1.4904700000000002,2.10215,1.6149,1.82988,1.86422,1.29203,1.5263799999999998,1.6151200000000001,1.17631
316,1.7888394080088168,1.6979400000000002,2.02457,1.60265,1.7848700000000002,1.7893599999999998,1.30524,1.62008,1.7047900000000002,1.0165
317,7.88831038872557,1.89077,2.03743,1.6353799999999998,1.9562099999999998,1.61838,1.36321,1.46555,1.58857,1.1670399999999999
318,10.35129676329158,1.75427,2.15751,1.64347,1.64972,1.80475,1.29639,1.5654299999999999,1.72111,1.2100799999999998
319,-1.444735148784529,1.6207799999999999,2.0371799999999998,1.52779,1.66324,1.72308,1.30649,1.57932,1.86442,1.0962399999999999
320,-3.717288408714587,1.7354,2.0457799999999997,1.5124,1.67408,1.7415200000000002,1.3276299999999999,1.54,1.63058,1.26247
321,-1.1372748869918494,1.7345,2.06518,1.58031,1.8007400000000002,1.74928,1.34143,1.4553200000000002,1.5394299999999999,1.19238
322,6.46268433796422,1.7538200000000002,2.12166,1.6500599999999999,1.74102,1.6325100000000001,1.29989,1.55505,1.78775,1.09905
323,7.054693891094685,1.6377700000000002,2.0542700000000003,1.7626700000000002,1.6412400000000003,1.90979,1.37965,1.40256,1.7556599999999998,1.25939
324,-6.169518243378577,1.7538200000000002,1.99026,1.55975,1.6787400000000001,1.69557,1.36722,1.59799,1.62324,1.13553
325,-6.106274098968456,1.77217,1.8245200000000001,1.6413900000000001,1.76778,1.6191799999999998,1.28005,1.58981,1.8246900000000001,1.09114
326,-2.590597676893427,1.7526,1.97272,1.66071,1.70908,1.7386099999999998,1.34771,1.6001100000000001,1.69487,0.923509
327,-0.8661739119260847,1.50937,2.00318,1.75568,1.83519,1.7436099999999999,1.26888,1.6084100000000001,1.61725,1.18361
328,-9.375618742686314,1.63035,2.00264,1.51257,1.7388599999999999,1.7013,1.25698,1.50793,1.6907900000000002,1.09839
329,0.9988586755937809,1.72584,1.9679799999999998,1.6669200000000002,1.7519200000000001,1.8267,1.40404,1.59349,1.6590900000000002,1.06055
330,-1.3290944968162115,1.66494,1.9416099999999998,1.6428200000000002,1.8122599999999998,1.7209599999999998,1.46741,1.53425,1.7321900000000001,1.17844
331,5.16054592049448,1.6605599999999998,2.02359,1.57911,1.7433900000000002,1.6968400000000001,1.44189,1.74332,1.7941599999999998,1.20695
332,-11.065254510170549,1.7278200000000001,1.8942299999999999,1.70688,1.80906,1.43361,1.33008,1.55016,1.62951,1.06831
333,22.27075662156318,1.76709,2.26778,1.6825,1.7609400000000002,1.82791,1.4069399999999999,1.49168,1.60919,1.20254
334,6.306393927995002,1.7647,2.1695,1.6723400000000002,1.63475,1.62179,1.3358299999999999,1.6354799999999998,1.6573099999999998,1.09953
335,-8.15565210918408,1.7619999999999998,1.8905900000000002,1.6655200000000001,1.64865,1.70085,1.33637,1.78608,1.44665,1.03175
336,-3.7436860042564515,1.6228,1.9971900000000002,1.6642400000000002,1.72412,1.58415,1.30241,1.75521,1.7007299999999999,1.04989
337,22.677207329384753,1.8297900000000002,2.1364099999999997,1.64393,1.83188,1.80899,1.2564899999999999,1.73708,1.73943,1.3690799999999999
338,-10.106926482575423,1.7480799999999999,1.8263200000000002,1.57318,1.7197099999999998,1.7848,1.3350799999999998,1.58486,1.5691899999999999,1.27102
339,11.809855866202447,1.79624,2.04098,1.77783,1.84932,1.6666900000000002,1.40141,1.66134,1.73079,1.0125
340,0.3646137585728654,1.79184,2.0361700000000003,1.5963,1.7513299999999998,1.6955,1.31461,1.57409,1.6293799999999998,1.2603799999999998
341,10.038068394928267,1.5471700000000002,1.9820900000000001,1.6415099999999998,1.88401,2.0260700000000003,1.26575,1.6124399999999999,1.6093899999999999,1.28145
342,-5.368669393207518,1.76258,1.90314,1.7281400000000002,1.48776,1.77578,1.47661,1.4959799999999999,1.70702,1.2086700000000001
343,2.061871971556808,1.61491,2.09861,1.58945,1.78782,1.75037,1.30223,1.6047799999999999,1.64914,1.15622
344,2.4005894352293433,1.6480599999999999,2.08328,1.59249,1.75554,1.76407,1.37035,1.47565,1.7286299999999999,1.2353399999999999
345,12.72479439902261,1.64327,2.10682,1.77798,1.85175,1.64448,1.3975899999999999,1.7234900000000002,1.71764,1.06095
346,-12.52669639455038,1.6741099999999998,1.9886099999999998,1.56271,1.56643,1.57276,1.41772,1.6230000000000002,1.61561,1.15676
347,4.057325198869968,1.7771,1.9481700000000002,1.6205399999999999,1.84295,1.6422,1.29617,1.6814200000000001,1.8107900000000001,1.1671
348,-7.75633170543245,1.6296,1.88047,1.59469,1.7637099999999999,1.7793700000000001,1.34717,1.54183,1.7251900000000002,1.13265
349,5.786897192480496,1.65477,2.07749,1.65952,1.9239099999999998,1.7017900000000001,1.27945,1.51111,1.6489900000000002,1.2527700000000002
350,-3.0220279223916124,1.63729,1.95658,1.70944,1.7122400000000002,1.8466,1.36093,1.58675,1.60722,1.058
351,3.655987941900528,1.9106599999999998,1.92983,1.56821,1.84995,1.62173,1.28599,1.5224600000000001,1.8116299999999999,1.19725
352,12.870031332968946,1.66255,2.17821,1.58628,1.75945,1.7514599999999998,1.51349,1.55808,1.7406,1.21131
353,-10.626352739965563,1.73063,1.95502,1.6502700000000001,1.6280299999999999,1.62568,1.23681,1.61869,1.63923,1.06713
354,-19.115158878872712,1.6579599999999999,1.80286,1.60381,1.62182,1.55952,1.1839600000000001,1.53748,1.77068,1.16374
355,6.885216249685426,1.70967,2.16007,1.501,1.83388,1.7875400000000001,1.30764,1.4771,1.60651,1.1917
356,5.685240720109518,1.80401,2.12624,1.6577400000000002,1.6816900000000001,1.72765,1.09586,1.5953600000000001,1.63903,1.2634100000000001
357,-20.753506687989457,1.61471,1.69366,1.65408,1.56472,1.78935,1.16635,1.47004,1.7013099999999999,1.17931
358,4.833140276791806,1.7693599999999998,2.05723,1.67117,1.85589,1.7796599999999998,1.28244,1.53158,1.5916,1.01857
359,1.359953435469722,1.8157599999999998,1.9161299999999999,1.66577,1.5490899999999999,1.63737,1.35602,1.6979400000000002,1.92895,0.948516
360,5.771805575192268,1.8522299999999998,2.04547,1.62132,1.9064900000000002,1.52484,1.2437799999999999,1.58534,1.7107700000000001,1.11249
361,-10.637842479186235,1.6023,1.91346,1.6481,1.6611099999999999,1.78857,1.33942,1.68058,1.50104,1.08501
362,-2.6764857834696847,1.7892099999999997,1.96793,1.58466,1.7688099999999998,1.7089,1.44618,1.57866,1.6383299999999998,0.991042
363,8.000348316210095,1.66018,2.10548,1.81024,1.7049599999999998,1.76426,1.3424200000000002,1.46491,1.7113,1.27652
364,-5.371701232803194,1.4932,2.00848,1.62056,1.68891,1.80854,1.24911,1.57169,1.7016200000000001,1.2246700000000001
365,-0.9657521827395077,1.61507,2.05813,1.65481,1.7624,1.69629,1.4217799999999998,1.4761799999999998,1.71675,1.09958
366,3.3400409384117515,1.49845,1.93055,1.90041,1.6763700000000001,1.71281,1.46975,1.6226200000000002,1.83513,1.10607
367,1.025541085010788,1.72407,2.03763,1.49981,1.79634,1.66677,1.24306,1.5498399999999999,1.78899,1.31785
368,16.50668393165269,1.84622,1.9701,1.73725,1.8001900000000002,1.85948,1.63186,1.6571599999999997,1.7068299999999998,1.08732
369,-5.094424757579684,1.64483,2.07368,1.56619,1.7085400000000002,1.66789,1.4111799999999999,1.57828,1.5462,1.1887
370,6.681667698308852,1.6914900000000002,2.1430599999999997,1.5978700000000001,1.59287,1.8246,1.24604,1.68399,1.712,1.05151
371,2.572061253007692,1.7520900000000001,1.99826,1.63132,1.74453,1.77762,1.24244,1.63906,1.7208400000000001,1.22118
372,7.323173070763149,1.70527,2.0653200000000003,1.7713599999999998,1.74712,1.85896,1.31011,1.5442799999999999,1.59487,1.21099
373,12.053678858437497,1.58815,2.17203,1.6997400000000003,1.73374,1.6888,1.4688700000000001,1.6718400000000002,1.67655,1.32984
374,-4.329969127528377,1.7874400000000001,1.9093,1.645,1.83864,1.60232,1.2915299999999998,1.60785,1.6594200000000001,1.12517
375,-7.630210365491183,1.51857,2.10778,1.60291,1.66985,1.65672,1.1111799999999998,1.59715,1.58968,1.195
376,-3.9518028266510776,1.68754,1.9699799999999998,1.54958,1.8307200000000001,1.70134,1.2323,1.53735,1.7264400000000002,1.2058799999999998
377,13.362375057721557,1.7139900000000001,1.98058,1.79413,1.7765400000000002,1.8255,1.4706299999999999,1.56063,1.84618,1.27793
378,12.906441167584267,1.75443,2.1871400000000003,1.65432,1.7125400000000002,1.7002099999999998,1.23125,1.61264,1.82,0.891776
379,2.3351932843140073,1.6853,1.9867299999999999,1.65714,1.7150400000000001,1.7306700000000002,1.49124,1.7017900000000001,1.7416200000000002,1.02459
380,-5.077850710680747,1.6635400000000002,1.8921400000000002,1.64315,1.8069,1.67966,1.31994,1.47766,1.82359,1.14334
381,20.939796875965847,1.8872900000000001,2.1002,1.7606099999999998,1.7609299999999999,1.86747,1.33059,1.49129,1.8055400000000001,1.19945
382,8.64367972493093,1.80425,2.07273,1.58152,1.7365,1.6608599999999998,1.47141,1.6046,1.79414,1.2653
383,-4.5967852338683,1.58178,1.9563700000000002,1.65461,1.71538,1.6541400000000002,1.48852,1.68327,1.71715,1.06405
384,18.905809385501815,1.8127400000000002,2.10473,1.7247400000000002,1.6354600000000001,1.89188,1.36931,1.70413,1.77109,1.20169
385,-2.2406344790180612,1.7301400000000002,1.8958099999999998,1.61836,1.80971,1.82082,1.35048,1.47985,1.7047299999999999,1.19976
386,13.295012796083283,1.72993,2.0868900000000004,1.78233,1.8410400000000002,1.62354,1.32227,1.64336,1.75741,1.32409
387,1.9002892604283599,1.76272,1.9444,1.7752400000000002,1.666,1.78275,1.28309,1.72708,1.65355,1.0665
388,1.1197679408598167,1.67602,2.0819900000000002,1.66694,1.8354400000000002,1.50734,1.25577,1.6519099999999998,1.6671599999999998,1.13624
389,1.884982459437771,1.58413,2.06485,1.77995,1.81665,1.6882400000000002,1.39056,1.5850899999999999,1.61771,0.905123
390,15.996313118871445,1.7735900000000002,2.11409,1.6218299999999999,1.80548,1.8188099999999998,1.22646,1.52321,1.89169,1.13351
391,11.227764450100269,1.8553400000000002,2.1441,1.61481,1.7715,1.68993,1.2943799999999999,1.51298,1.7439099999999998,1.15009
392,16.606120345284186,1.7813700000000001,2.13787,1.69363,1.7665799999999998,1.70377,1.33702,1.5783200000000002,1.88973,1.08226
393,-0.16120195346996186,1.57623,2.03051,1.7793299999999999,1.78961,1.6525900000000002,1.27339,1.57844,1.70045,1.1543700000000001
394,-5.218039194701525,1.81014,1.9194099999999998,1.58935,1.76115,1.6956200000000001,1.39629,1.56041,1.62773,1.12544
395,0.1438031887543734,1.6249799999999999,2.06298,1.6399099999999998,1.7852,1.69787,1.29023,1.7061400000000002,1.56416,1.1706
396,-4.857624488769134,1.64051,1.9000599999999999,1.77483,1.69672,1.74935,1.3210600000000001,1.5561,1.73042,1.11855
397,7.7384255633533225,1.5041,2.16115,1.6923099999999998,1.7616599999999998,1.66724,1.47053,1.69209,1.62907,1.1858600000000001
398,2.920272687626415,1.6734799999999999,1.9926599999999999,1.63598,1.81818,1.73531,1.3429,1.6405,1.71006,1.30571
399,-2.8674765789768912,1.68868,1.9748599999999998,1.6844,1.8997,1.59835,1.29663,1.43661,1.69518,1.1381
400,-11.700161306555989,1.77962,1.90779,1.63381,1.64408,1.6865700000000001,1.4243700000000001,1.48906,1.57597,1.03768
401,9.668529172343671,1.8924900000000002,2.08223,1.73612,1.7668400000000002,1.5037200000000002,1.36195,1.54716,1.7816400000000001,1.11016
402,26.632622175893182,1.76016,2.21365,1.80877,1.75922,1.7990599999999999,1.57928,1.54807,1.71397,1.25441
403,0.8062038965877945,1.74422,1.90675,1.59391,1.9097400000000002,1.7355599999999998,1.23525,1.6640099999999998,1.65989,1.22737
404,1.4676916460779812,1.82335,1.93373,1.6615400000000002,1.78958,1.75035,1.42584,1.49009,1.6980000000000002,1.20908
405,-0.519239150902192,1.80095,1.9075,1.7518599999999998,1.77089,1.70947,1.39644,1.5971,1.65222,1.04516
406,0.973540356034137,1.7306700000000002,2.0110799999999998,1.6639,1.84273,1.6194,1.52716,1.55292,1.59689,1.17687
407,4.314964377978323,1.64765,2.01532,1.6155,1.72039,1.73977,1.4281,1.7717200000000002,1.7582400000000002,1.08659
408,2.0096522717316123,1.9026599999999998,1.9187299999999998,1.50135,1.84877,1.6876,1.34151,1.7015900000000002,1.64785,1.06397
409,-3.520232529058954,1.73557,1.9258400000000002,1.69803,1.73422,1.75718,1.43811,1.49373,1.67829,1.0770899999999999
410,15.899822637591434,1.61709,2.21604,1.6563700000000001,1.7369700000000001,1.8470799999999998,1.37324,1.48914,1.72353,1.27708
411,0.949782074294684,1.7699799999999999,1.86946,1.60836,1.8539599999999998,1.69986,1.41865,1.7398099999999999,1.68497,1.11258
412,-9.616928513315989,1.53695,1.95308,1.66475,1.7066599999999998,1.7155900000000002,1.25791,1.4502,1.78594,1.0466799999999998
413,15.747468313284523,1.7779599999999998,2.2142,1.50457,1.6735400000000002,1.8154599999999999,1.41173,1.62148,1.7256900000000002,1.10317
414,12.301226510265261,1.85998,2.01514,1.62276,1.90475,1.8132599999999999,1.33091,1.68546,1.6023,1.1324100000000001
415,6.401410098413077,1.76836,2.08923,1.61321,1.67818,1.6862099999999998,1.33535,1.73458,1.70418,1.20298
